Date,Close
2016-05-13,3510.59
2016-05-16,3544.57
2016-05-17,3550.84
2016-05-18,3549.74
2016-05-19,3503.44
2016-05-20,3479.35
2016-05-23,3496.91
2016-05-24,3509.86
2016-05-25,3542.76
2016-05-27,3573.71
2016-05-30,3538.57
2016-05-31,3484.18
2016-06-01,3403.83
2016-06-02,3411.19
2016-06-03,3486.81
2016-06-06,3483.94
2016-06-07,3546.79
2016-06-08,3549.59
2016-06-09,3515.51
2016-06-10,3497.64
2016-06-13,3453.13
2016-06-14,3434.75
2016-06-15,3430.46
2016-06-16,3369.26
2016-06-17,3438.72
2016-06-20,3458.72
2016-06-21,3469.41
2016-06-22,3484.64
2016-06-23,3520.59
2016-06-24,3347.12
2016-06-27,3312.89
2016-06-28,3380.21
2016-06-29,3393.65
2016-06-30,3393.01
2016-07-01,3400.26
2016-07-04,3336.83
2016-07-05,3326.86
2016-07-06,3285.27
2016-07-07,3327.68
2016-07-08,3345.5
2016-07-11,3400.14
2016-07-12,3431.77
2016-07-13,3449.78
2016-07-14,3447.42
2016-07-15,3460.21
2016-07-18,3491.22
2016-07-19,3489.07
2016-07-20,3518.04
2016-07-21,3542.77
2016-07-22,3563.85
2016-07-25,3595.55
2016-07-26,3607.14
2016-07-27,3602.99
2016-07-28,3618.91
2016-07-29,3596.87
2016-08-01,3606.55
2016-08-02,3644.93
2016-08-03,3631.56
2016-08-04,3666.61
2016-08-05,3701.06
2016-08-08,3728.44
2016-08-09,3785.98
2016-08-10,3802.21
2016-08-11,3822.09
2016-08-12,3844.19
2016-08-16,3846.85
2016-08-17,3822.96
2016-08-18,3824.25
2016-08-19,3805.38
2016-08-22,3833.53
2016-08-23,3851.98
2016-08-24,3850.73
2016-08-25,3869.69
2016-08-26,3890.65
2016-08-29,3875.3
2016-08-30,3940.31
2016-08-31,3942.63
2016-09-01,3897.52
2016-09-02,3915.39
2016-09-05,3984.11
2016-09-06,4004.48
2016-09-07,4020.55
2016-09-08,4000.47
2016-09-09,3963.1
2016-09-12,3912.73
2016-09-13,3941.99
2016-09-14,3955.38
2016-09-15,3975.85
2016-09-16,4030.93
2016-09-19,4022.9
2016-09-20,4026.15
2016-09-21,4044.43
2016-09-22,4104.77
2016-09-23,4081.44
2016-09-26,4071.06
2016-09-27,4061.92
2016-09-28,4055.74
2016-09-29,4059.3
2016-09-30,4030.06
2016-10-03,4035.77
2016-10-04,4038.86
2016-10-05,4039.39
2016-10-06,4040.46
2016-10-07,4015.69
2016-10-10,4017.37
2016-10-11,4039.22
2016-10-12,4023.68
2016-10-13,4004.64
2016-10-14,4040.07
2016-10-17,4069.44
2016-10-18,4091.92
2016-10-19,4107.37
2016-10-20,4085.03
2016-10-21,4079.47
2016-10-24,4100.05
2016-10-25,4070.82
2016-10-26,4075.26
2016-10-27,4074.32
2016-10-28,4073.22
2016-10-31,4116.21
2016-11-02,4000.0
2016-11-03,4004.37
2016-11-04,3953.94
2016-11-07,3966.85
2016-11-08,3987.16
2016-11-09,3972.66
2016-11-10,4013.9
2016-11-14,3964.29
2016-11-15,3982.87
2016-11-16,3988.68
2016-11-17,3956.42
2016-11-18,3938.24
2016-11-21,3975.11
2016-11-22,4035.96
2016-11-23,4079.58
2016-11-24,4110.03
2016-11-25,4094.54
2016-11-28,4096.95
2016-11-29,4067.69
2016-11-30,4103.49
2016-12-01,4117.39
2016-12-02,4140.83
2016-12-05,4181.57
2016-12-06,4205.76
2016-12-07,4167.59
2016-12-08,4228.28
2016-12-09,4203.58
2016-12-12,4212.07
2016-12-13,4239.1
2016-12-14,4218.76
2016-12-15,4189.09
2016-12-16,4220.07
2016-12-19,4189.86
2016-12-20,4215.8
2016-12-21,4177.07
2016-12-22,4157.0
2016-12-23,4165.03
2016-12-27,4175.55
2016-12-28,4185.25
2016-12-29,4213.57
2016-12-30,4215.54
2017-01-02,4200.18
2017-01-03,4214.73
2017-01-04,4230.99
2017-01-05,4223.36
2017-01-09,4257.49
2017-01-10,4316.73
2017-01-11,4380.51
2017-01-12,4399.05
2017-01-13,4385.43
2017-01-16,4395.66
2017-01-17,4399.03
2017-01-18,4402.49
2017-01-19,4425.55
2017-01-20,4443.18
2017-01-23,4470.05
2017-01-24,4516.94
2017-01-25,4629.03
2017-01-26,4642.14
2017-01-27,4644.6
2017-01-30,4627.92
2017-01-31,4643.2
2017-02-01,4654.14
2017-02-02,4625.85
2017-02-03,4602.96
2017-02-06,4600.51
2017-02-07,4610.91
2017-02-08,4637.71
2017-02-09,4733.54
2017-02-10,4799.41
2017-02-13,4809.51
2017-02-14,4800.66
2017-02-15,4795.39
2017-02-16,4838.2
2017-02-17,4790.1
2017-02-20,4800.47
2017-02-21,4883.48
2017-02-22,4900.1
2017-02-23,4906.88
2017-02-24,4856.97
2017-02-27,4867.29
2017-02-28,4840.21
2017-03-01,4915.67
2017-03-02,4929.32
2017-03-03,4896.16
2017-03-06,4862.66
2017-03-07,4827.47
2017-03-08,4785.21
2017-03-09,4738.19
2017-03-10,4770.01
2017-03-13,4840.08
2017-03-14,4857.29
2017-03-15,4843.88
2017-03-16,4904.78
2017-03-17,4893.95
2017-03-20,4890.14
2017-03-21,4830.21
2017-03-22,4771.31
2017-03-23,4807.07
2017-03-24,4795.92
2017-03-27,4745.99
2017-03-28,4794.63
2017-03-29,4786.63
2017-03-30,4763.99
2017-03-31,4743.66
2017-04-03,4732.67
2017-04-04,4747.47
2017-04-05,4778.17
2017-04-06,4787.49
2017-04-07,4774.01
2017-04-10,4738.28
2017-04-11,4674.72
2017-04-12,4681.02
2017-04-13,4678.22
2017-04-18,4684.78
2017-04-19,4721.64
2017-04-20,4721.41
2017-04-21,4707.81
2017-04-24,4775.38
2017-04-25,4848.1
2017-04-26,4856.39
2017-04-27,4865.27
2017-04-28,4858.05
2017-05-02,4907.36
2017-05-04,4907.03
2017-05-05,4890.67
2017-05-08,4886.01
2017-05-09,4895.03
2017-05-10,4913.57
2017-05-11,4914.11
2017-05-12,4872.83
2017-05-15,4867.04
2017-05-16,4820.41
2017-05-17,4763.22
2017-05-18,4721.62
2017-05-19,4788.56
2017-05-22,4803.22
2017-05-23,4793.2
2017-05-24,4822.79
2017-05-25,4866.05
2017-05-26,4837.35
2017-05-29,4830.11
2017-05-30,4826.41
2017-05-31,4798.74
2017-06-01,4845.11
2017-06-02,4889.66
2017-06-05,4857.87
2017-06-06,4881.3
2017-06-07,4865.59
2017-06-08,4868.48
2017-06-09,4875.06
2017-06-12,4822.67
2017-06-13,4830.9
2017-06-14,4826.65
2017-06-16,4799.16
2017-06-19,4829.26
2017-06-20,4854.26
2017-06-21,4869.35
2017-06-22,4869.35
2017-06-23,4888.14
2017-06-26,4930.37
2017-06-27,4957.25
2017-06-28,4891.8
2017-06-29,4903.45
2017-06-30,4907.43
2017-07-03,4895.84
2017-07-04,4841.28
2017-07-05,4838.1
2017-07-06,4848.67
2017-07-07,4820.93
2017-07-10,4833.32
2017-07-11,4819.57
2017-07-12,4863.92
2017-07-13,4885.23
2017-07-14,4917.29
2017-07-17,4935.93
2017-07-18,4916.3
2017-07-19,4903.11
2017-07-20,4904.81
2017-07-21,4898.31
2017-07-24,4901.13
2017-07-25,4912.74
2017-07-26,4930.59
2017-07-27,4924.95
2017-07-28,4932.49
2017-07-31,4930.77
2017-08-01,4931.23
2017-08-02,4928.0
2017-08-03,4874.71
2017-08-04,4868.04
2017-08-07,4890.36
2017-08-08,4904.19
2017-08-09,4868.06
2017-08-10,4848.24
2017-08-11,4831.47
2017-08-14,4839.94
2017-08-16,4867.1
2017-08-17,4866.26
2017-08-18,4865.55
2017-08-21,4887.72
2017-08-22,4887.68
2017-08-23,4863.13
2017-08-24,4879.3
2017-08-25,4876.38
2017-08-28,4887.1
2017-08-29,4832.12
2017-08-30,4856.0
2017-08-31,4907.78
2017-09-01,4909.22
2017-09-04,4909.5
2017-09-05,4910.33
2017-09-06,4863.06
2017-09-07,4865.64
2017-09-08,4889.39
2017-09-11,4895.63
2017-09-12,4927.9
2017-09-13,4933.13
2017-09-14,4905.33
2017-09-15,4881.27
2017-09-18,4893.39
2017-09-19,4908.91
2017-09-20,4932.16
2017-09-21,4931.14
2017-09-22,4924.84
2017-09-25,4916.8
2017-09-26,4911.84
2017-09-27,4919.78
2017-09-28,4959.12
2017-09-29,4988.02
2017-10-02,4974.19
2017-10-03,4956.01
2017-10-04,4912.74
2017-10-05,4928.62
2017-10-06,4930.58
2017-10-09,4922.86
2017-10-10,4922.67
2017-10-11,4949.91
2017-10-12,4964.26
2017-10-13,4948.61
2017-10-16,4960.7
2017-10-17,4888.22
2017-10-18,4846.8
2017-10-19,4820.03
2017-10-20,4831.82
2017-10-23,4794.11
2017-10-24,4724.54
2017-10-25,4763.56
2017-10-26,4784.26
2017-10-27,4821.85
2017-10-30,4850.01
2017-10-31,4875.44
2017-11-02,4860.41
2017-11-03,4848.38
2017-11-06,4855.92
2017-11-07,4922.71
2017-11-08,4903.11
2017-11-09,4877.83
2017-11-10,4833.37
2017-11-13,4776.75
2017-11-14,4749.5
2017-11-15,4715.73
2017-11-16,4736.74
2017-11-17,4782.21
2017-11-20,4829.48
2017-11-21,4838.84
2017-11-22,4823.93
2017-11-23,4809.0
2017-11-24,4827.0
2017-11-27,4826.62
2017-11-28,4811.44
2017-11-29,4760.45
2017-11-30,4750.25
2017-12-01,4724.0
2017-12-04,4740.69
2017-12-05,4772.56
2017-12-06,4741.19
2017-12-07,4745.32
2017-12-08,4734.98
2017-12-11,4715.39
2017-12-12,4744.68
2017-12-13,4766.29
2017-12-14,4737.36
2017-12-15,4733.96
2017-12-18,4759.9
2017-12-19,4780.92
2017-12-20,4753.85
2017-12-21,4772.0
2017-12-22,4785.76
2017-12-27,4825.75
2017-12-28,4849.99
2017-12-29,4847.27
2018-01-03,4871.9
2018-01-04,4923.66
2018-01-05,4935.36
2018-01-08,4972.89
2018-01-09,4955.22
2018-01-10,4887.38
2018-01-11,4911.5
2018-01-12,4907.68
2018-01-15,4897.63
2018-01-16,4931.21
2018-01-17,4969.73
2018-01-18,5024.21
2018-01-19,5024.2
2018-01-22,5044.48
2018-01-23,5069.12
2018-01-24,5060.08
2018-01-25,4998.45
2018-01-26,5018.59
2018-01-29,5024.91
2018-01-30,4988.05
2018-01-31,5023.24
2018-02-01,4982.01
2018-02-02,4958.21
2018-02-05,4875.74
2018-02-06,4749.82
2018-02-07,4799.73
2018-02-08,4790.38
2018-02-09,4725.82
2018-02-12,4745.67
2018-02-13,4773.73
2018-02-14,4814.31
2018-02-15,4820.49
2018-02-16,4829.21
2018-02-19,4815.5
2018-02-20,4806.4
2018-02-21,4777.82
2018-02-22,4788.18
2018-02-23,4792.61
2018-02-26,4782.37
2018-02-27,4789.88
2018-02-28,4720.88
2018-03-01,4693.9
2018-03-02,4648.79
2018-03-05,4664.04
2018-03-06,4690.23
2018-03-07,4744.35
2018-03-08,4751.55
2018-03-09,4779.6
2018-03-12,4818.17
2018-03-13,4801.5
2018-03-14,4791.67
2018-03-15,4794.25
2018-03-16,4753.7
2018-03-19,4714.94
2018-03-20,4698.32
2018-03-21,4735.44
2018-03-22,4652.0
2018-03-23,4611.8
2018-03-26,4557.61
2018-03-27,4566.1
2018-03-28,4531.28
2018-03-29,4554.89
2018-04-03,4559.4
2018-04-04,4599.98
2018-04-05,4636.68
2018-04-06,4655.67
2018-04-09,4670.85
2018-04-10,4641.66
2018-04-11,4631.45
2018-04-12,4650.82
2018-04-13,4655.49
2018-04-16,4646.45
2018-04-17,4618.28
2018-04-18,4648.0
2018-04-19,4641.43
2018-04-20,4633.61
2018-04-23,4607.15
2018-04-24,4576.2
2018-04-25,4569.83
2018-04-26,4558.08
2018-04-27,4570.82
2018-04-30,4571.37
2018-05-02,4611.95
2018-05-04,4561.85
2018-05-07,4576.01
2018-05-08,4554.32
2018-05-09,4571.12
2018-05-10,4574.16
2018-05-11,4644.42
2018-05-14,4673.45
2018-05-15,4588.76
2018-05-16,4618.0
2018-05-17,4595.58
2018-05-18,4535.43
2018-05-21,4515.23
2018-05-22,4520.4
2018-05-23,4433.96
2018-05-24,4466.56
2018-05-25,4475.77
2018-05-28,4469.45
2018-05-29,4480.62
2018-05-30,4500.78
2018-06-01,4508.35
2018-06-04,4504.89
2018-06-05,4518.12
2018-06-06,4513.16
2018-06-07,4537.77
2018-06-08,4525.76
2018-06-11,4505.79
2018-06-12,4493.71
2018-06-13,4477.86
2018-06-14,4448.69
2018-06-15,4340.93
2018-06-18,4259.43
2018-06-19,4262.79
2018-06-20,4311.72
2018-06-21,4271.53
2018-06-22,4273.16
2018-06-25,4249.43
2018-06-26,4235.37
2018-06-27,4251.98
2018-06-28,4196.43
2018-06-29,4219.73
2018-07-02,4202.52
2018-07-03,4206.83
2018-07-04,4260.71
2018-07-05,4253.36
2018-07-06,4197.27
2018-07-09,4174.53
2018-07-10,4225.96
2018-07-11,4203.83
2018-07-12,4207.61
2018-07-13,4210.19
2018-07-16,4216.63
2018-07-17,4191.77
2018-07-18,4198.92
2018-07-19,4205.05
2018-07-20,4215.95
2018-07-23,4241.92
2018-07-24,4277.87
2018-07-25,4288.36
2018-07-26,4320.14
2018-07-27,4318.24
2018-07-30,4320.33
2018-07-31,4343.98
2018-08-01,4352.36
2018-08-02,4302.79
2018-08-03,4316.37
2018-08-06,4301.74
2018-08-07,4308.54
2018-08-08,4350.98
2018-08-09,4363.13
2018-08-10,4280.49
2018-08-13,4237.69
2018-08-14,4241.19
2018-08-16,4238.4
2018-08-17,4240.04
2018-08-20,4225.97
2018-08-21,4251.23
2018-08-22,4251.14
2018-08-23,4253.59
2018-08-24,4262.47
2018-08-27,4308.72
2018-08-28,4305.34
2018-08-29,4300.36
2018-08-30,4277.29
2018-08-31,4231.06
2018-09-03,4190.6
2018-09-04,4126.45
2018-09-05,4067.68
2018-09-06,4020.43
2018-09-07,3956.78
2018-09-10,3962.91
2018-09-11,3921.92
2018-09-12,3921.27
2018-09-13,3985.77
2018-09-14,4038.65
2018-09-17,3969.33
2018-09-18,3996.89
2018-09-19,4023.37
2018-09-20,4063.38
2018-09-21,4071.02
2018-09-24,4145.13
2018-09-25,4158.01
2018-09-26,4193.5
2018-09-27,4188.54
2018-09-28,4168.97
2018-10-01,4166.28
2018-10-02,4151.07
2018-10-03,4162.39
2018-10-04,4148.96
2018-10-05,4113.67
2018-10-08,4061.64
2018-10-09,4025.2
2018-10-10,3996.19
2018-10-11,3941.47
2018-10-12,3973.46
2018-10-15,3973.98
2018-10-16,4015.6
2018-10-17,4018.34
2018-10-18,3980.93
2018-10-19,3962.26
2018-10-22,3943.55
2018-10-23,3886.5
2018-10-24,3876.39
2018-10-25,3863.87
2018-10-26,3812.88
2018-10-29,3775.58
2018-10-30,3768.95
2018-10-31,3819.25
2018-11-02,3869.3
2018-11-05,3881.57
2018-11-06,3888.82
2018-11-07,3920.86
2018-11-08,3952.41
2018-11-09,3893.7
2018-11-13,3890.64
2018-11-14,3879.22
2018-11-15,3874.07
2018-11-16,3802.11
2018-11-19,3816.3
2018-11-20,3772.3
2018-11-21,3832.5
2018-11-22,3879.1
2018-11-23,3882.85
2018-11-26,3848.32
2018-11-27,3885.47
2018-11-28,3917.41
2018-11-29,3943.7
2018-11-30,3944.38
2018-12-03,4030.97
2018-12-04,4059.92
2018-12-05,4053.43
2018-12-06,3997.26
2018-12-07,3994.27
2018-12-10,3977.69
2018-12-11,3961.57
2018-12-12,3992.34
2018-12-13,4076.59
2018-12-14,4066.57
2018-12-17,4013.42
2018-12-18,4000.83
2018-12-19,4002.02
2018-12-20,3944.76
2018-12-21,3901.23
2018-12-27,3897.19
2018-12-28,3909.37
2019-01-02,3947.26
2019-01-03,3906.97
2019-01-04,3926.99
2019-01-07,3977.0
2019-01-08,3994.23
2019-01-09,4018.89
2019-01-10,4016.78
2019-01-11,4049.7
2019-01-14,4020.99
2019-01-15,4027.93
2019-01-16,4080.02
2019-01-17,4072.62
2019-01-18,4095.41
2019-01-21,4071.26
2019-01-22,4032.13
2019-01-23,4091.27
2019-01-24,4087.57
2019-01-25,4083.7
2019-01-28,4075.91
2019-01-29,4080.18
2019-01-30,4039.37
2019-01-31,4076.71
2019-02-01,4082.6
2019-02-04,4083.69
2019-02-05,4126.12
2019-02-06,4151.32
2019-02-07,4115.91
2019-02-08,4161.34
2019-02-11,4134.15
2019-02-12,4138.36
2019-02-13,4091.65
2019-02-14,4053.32
2019-02-15,4089.33
2019-02-18,4087.31
2019-02-19,4077.12
2019-02-20,4100.73
2019-02-21,4126.18
2019-02-22,4141.71
2019-02-25,4188.87
2019-02-26,4166.41
2019-02-27,4162.7
2019-02-28,4134.58
2019-03-01,4178.6
2019-03-04,4145.28
2019-03-05,4139.04
2019-03-06,4177.65
2019-03-07,4172.32
2019-03-08,4159.59
2019-03-11,4162.46
2019-03-12,4169.21
2019-03-13,4213.36
2019-03-14,4220.31
2019-03-15,4280.64
2019-03-18,4275.4
2019-03-19,4263.23
2019-03-20,4265.91
2019-03-21,4279.59
2019-03-22,4238.99
2019-03-25,4165.76
2019-03-26,4186.94
2019-03-27,4192.74
2019-03-28,4167.4
2019-03-29,4149.5
2019-04-01,4181.53
2019-04-02,4230.13
2019-04-03,4284.46
2019-04-04,4271.47
2019-04-05,4241.27
2019-04-08,4243.8
2019-04-09,4252.48
2019-04-10,4259.83
2019-04-11,4228.66
2019-04-12,4215.47
2019-04-15,4220.08
2019-04-16,4225.45
2019-04-17,4206.52
2019-04-18,4204.24
2019-04-23,4183.8
2019-04-24,4183.3
2019-04-25,4175.74
2019-04-26,4197.91
2019-04-29,4182.43
2019-04-30,4135.9
2019-05-02,4096.73
2019-05-06,4064.85
2019-05-07,4008.6
2019-05-08,3976.88
2019-05-09,3953.92
2019-05-10,3969.2
2019-05-13,3918.2
2019-05-14,3917.87
2019-05-15,3934.66
2019-05-16,3918.46
2019-05-17,3894.19
2019-05-20,3874.83
2019-05-21,3941.03
2019-05-22,3957.52
2019-05-23,3910.83
2019-05-24,3939.78
2019-05-27,3941.74
2019-05-28,3962.13
2019-05-29,3938.94
2019-05-30,3954.43
2019-05-31,3951.18
2019-06-03,3943.69
2019-06-04,3945.7
2019-06-05,3944.37
2019-06-06,3964.52
2019-06-07,4005.02
2019-06-10,4009.06
2019-06-11,4026.02
2019-06-12,4001.84
2019-06-13,4045.07
2019-06-14,4032.87
2019-06-17,4010.87
2019-06-18,4064.68
2019-06-19,4033.33
2019-06-21,3997.2
2019-06-24,4044.39
2019-06-25,4036.65
2019-06-26,4074.92
2019-06-27,4097.98
2019-06-28,4082.45
2019-07-01,4101.35
2019-07-02,4108.71
2019-07-03,4119.33
2019-07-04,4115.91
2019-07-05,4116.07
2019-07-08,4124.8
2019-07-09,4084.85
2019-07-10,4091.06
2019-07-11,4105.37
2019-07-12,4109.56
2019-07-15,4108.62
2019-07-16,4071.71
2019-07-17,4036.8
2019-07-18,4016.05
2019-07-19,4035.38
2019-07-22,4051.25
2019-07-23,4031.58
2019-07-24,4039.54
2019-07-25,4010.87
2019-07-26,3999.74
2019-07-29,3971.5
2019-07-30,3958.35
2019-07-31,3952.74
2019-08-01,3910.65
2019-08-02,3908.06
2019-08-05,3850.88
2019-08-06,3877.51
2019-08-07,3852.95
2019-08-08,3879.59
2019-08-09,3808.99
2019-08-12,3791.0
2019-08-13,3861.78
2019-08-14,3792.91
2019-08-16,3756.24
2019-08-19,3778.54
2019-08-20,3787.27
2019-08-21,3765.22
2019-08-22,3756.04
2019-08-23,3753.25
2019-08-26,3737.04
2019-08-27,3746.79
2019-08-28,3675.62
2019-08-29,3700.97
2019-08-30,3768.0
2019-09-02,3782.27
2019-09-03,3777.48
2019-09-04,3787.4
2019-09-05,3819.87
2019-09-06,3804.32
2019-09-09,3846.06
2019-09-10,3824.45
2019-09-11,3815.31
2019-09-12,3796.68
2019-09-13,3798.73
2019-09-16,3820.72
2019-09-17,3796.67
2019-09-18,3820.31
2019-09-19,3823.88
2019-09-20,3750.76
2019-09-23,3710.61
2019-09-24,3729.66
2019-09-25,3706.13
2019-09-26,3720.27
2019-09-27,3728.42
2019-09-30,3701.37
2019-10-01,3680.27
2019-10-02,3616.81
2019-10-03,3583.85
2019-10-04,3598.04
2019-10-07,3595.96
2019-10-08,3609.45
2019-10-09,3595.56
2019-10-10,3587.47
2019-10-11,3629.46
2019-10-14,3613.37
2019-10-15,3620.92
2019-10-16,3644.68
2019-10-17,3670.47
2019-10-18,3636.71
2019-10-21,3647.38
2019-10-22,3649.14
2019-10-23,3665.88
2019-10-24,3690.27
2019-10-25,3673.06
2019-10-28,3697.84
2019-10-29,3699.44
2019-10-30,3710.41
2019-10-31,3707.46
2019-11-04,3766.07
2019-11-05,3774.05
2019-11-06,3762.63
2019-11-07,3757.74
2019-11-08,3759.27
2019-11-12,3780.28
2019-11-13,3758.82
2019-11-14,3749.04
2019-11-15,3746.86
2019-11-18,3797.96
2019-11-19,3809.56
2019-11-20,3749.54
2019-11-21,3715.08
2019-11-22,3734.43
2019-11-25,3775.36
2019-11-26,3784.49
2019-11-27,3785.34
2019-11-28,3784.19
2019-11-29,3786.21
2019-12-02,3799.16
2019-12-03,3787.04
2019-12-04,3809.87
2019-12-05,3816.93
2019-12-06,3829.04
2019-12-09,3823.08
2019-12-10,3820.18
2019-12-11,3835.29
2019-12-12,3841.63
2019-12-13,3837.35
2019-12-16,3836.63
2019-12-17,3843.77
2019-12-18,3828.7
2019-12-19,3867.65
2019-12-20,3861.85
2019-12-23,3884.54
2019-12-27,3915.57
2019-12-30,3908.2
2020-01-02,3973.49
2020-01-03,3987.09
2020-01-07,4053.17
2020-01-08,4018.89
2020-01-09,4012.43
2020-01-10,4048.11
2020-01-13,4056.48
2020-01-14,4075.01
2020-01-15,4033.25
2020-01-16,4067.61
2020-01-17,4076.72
2020-01-20,4083.98
2020-01-21,4040.51
2020-01-22,4046.02
2020-01-23,4043.68
2020-01-24,4065.7
2020-01-27,4024.01
2020-01-28,4013.03
2020-01-29,4016.27
2020-01-30,4000.4
2020-01-31,4008.79
2020-02-03,3992.38
2020-02-04,4042.13
2020-02-05,4102.88
2020-02-06,4090.83
2020-02-07,4075.97
2020-02-10,4070.84
2020-02-11,4095.26
2020-02-12,4087.83
2020-02-13,4060.33
2020-02-14,4058.17
2020-02-17,4072.37
2020-02-18,4050.54
2020-02-19,4060.59
2020-02-20,4066.81
2020-02-21,4056.63
2020-02-24,3907.77
2020-02-25,3834.8
2020-02-26,3806.74
2020-02-27,3686.78
2020-02-28,3582.31
2020-03-02,3618.02
2020-03-03,3746.32
2020-03-04,3716.26
2020-03-05,3690.89
2020-03-06,3610.61
2020-03-09,3385.71
2020-03-10,3348.64
2020-03-11,3194.01
2020-03-12,2813.32
2020-03-13,2883.75
2020-03-16,2769.14
2020-03-17,2888.89
2020-03-18,2864.03
2020-03-19,2973.31
2020-03-20,2875.68
2020-03-23,2785.72
2020-03-24,2829.01
2020-03-25,2842.9
2020-03-26,2871.45
2020-03-27,2864.48
2020-03-30,2832.89
2020-03-31,2850.06
2020-04-01,2859.06
2020-04-02,2859.38
2020-04-03,2860.32
2020-04-06,2999.46
2020-04-07,3056.18
2020-04-08,3036.0
2020-04-09,3091.14
2020-04-14,3269.49
2020-04-15,3165.94
2020-04-16,3197.59
2020-04-17,3231.71
2020-04-20,3211.47
2020-04-21,3131.87
2020-04-22,3173.67
2020-04-23,3248.97
2020-04-24,3211.04
2020-04-27,3197.45
2020-04-28,3194.11
2020-04-29,3274.54
2020-04-30,3276.76
2020-05-04,3233.53
2020-05-05,3239.11
2020-05-06,3207.87
2020-05-07,3226.33
2020-05-08,3244.06
2020-05-11,3230.28
2020-05-12,3271.88
2020-05-13,3249.0
2020-05-14,3172.46
2020-05-15,3170.9
2020-05-18,3221.91
2020-05-19,3232.0
2020-05-20,3254.01
2020-05-21,3268.99
2020-05-22,3265.29
2020-05-25,3321.53
2020-05-26,3380.91
2020-05-27,3395.64
2020-05-28,3397.77
2020-05-29,3359.44
2020-06-01,3435.84
2020-06-02,3478.56
2020-06-03,3545.6
2020-06-04,3555.7
2020-06-05,3607.33
2020-06-08,3598.8
2020-06-09,3587.66
2020-06-10,3607.16
2020-06-12,3527.5
2020-06-15,3450.98
2020-06-16,3512.12
2020-06-17,3546.34
2020-06-18,3528.88
2020-06-19,3512.23
2020-06-22,3538.48
2020-06-23,3613.48
2020-06-24,3573.69
2020-06-25,3580.47
2020-06-26,3502.72
2020-06-29,3524.9
2020-06-30,3468.48
2020-07-01,3547.53
2020-07-02,3595.56
2020-07-03,3609.99
2020-07-06,3649.5
2020-07-07,3592.46
2020-07-08,3586.84
2020-07-09,3600.67
2020-07-10,3596.76
2020-07-13,3610.42
2020-07-14,3572.26
2020-07-15,3604.36
2020-07-16,3615.71
2020-07-17,3593.42
2020-07-20,3658.56
2020-07-21,3717.16
2020-07-22,3674.93
2020-07-23,3647.47
2020-07-24,3646.09
2020-07-27,3661.81
2020-07-28,3675.33
2020-07-29,3672.66
2020-07-30,3503.8
2020-07-31,3563.59
2020-08-03,3628.55
2020-08-04,3632.8
2020-08-05,3663.13
2020-08-06,3623.86
2020-08-07,3622.0
2020-08-10,3630.39
2020-08-11,3652.85
2020-08-12,3637.57
2020-08-13,3681.26
2020-08-14,3667.14
2020-08-17,3707.35
2020-08-18,3718.16
2020-08-19,3694.96
2020-08-20,3678.6
2020-08-21,3669.87
2020-08-24,3692.99
2020-08-25,3677.8
2020-08-26,3688.46
2020-08-27,3701.29
2020-08-28,3712.49
2020-08-31,3705.89
2020-09-01,3675.46
2020-09-02,3713.34
2020-09-03,3678.64
2020-09-04,3630.21
2020-09-07,3651.09
2020-09-08,3546.8
2020-09-09,3640.23
2020-09-10,3623.39
2020-09-11,3617.0
2020-09-14,3616.46
2020-09-15,3576.65
2020-09-16,3566.23
2020-09-17,3563.67
2020-09-18,3548.03
2020-09-21,3444.23
2020-09-22,3463.31
2020-09-23,3450.09
2020-09-24,3440.31
2020-09-25,3480.77
2020-09-28,3553.97
2020-09-29,3559.56
2020-09-30,3562.0
2020-10-01,3550.18
2020-10-02,3555.58
2020-10-05,3632.88
2020-10-06,3626.92
2020-10-07,3651.74
2020-10-08,3613.77
2020-10-09,3586.52
2020-10-12,3598.22
2020-10-13,3611.66
2020-10-14,3578.2
2020-10-15,3512.7
2020-10-16,3561.88
2020-10-19,3564.25
2020-10-20,3598.66
2020-10-21,3550.18
2020-10-22,3540.64
2020-10-23,3500.81
2020-10-26,3456.48
2020-10-27,3435.51
2020-10-28,3260.51
2020-10-29,3262.96
2020-10-30,3196.84
2020-11-02,3251.99
2020-11-03,3360.96
2020-11-04,3375.39
2020-11-05,3489.98
2020-11-06,3512.49
2020-11-09,3623.48
2020-11-10,3671.03
2020-11-12,3687.95
2020-11-13,3639.77
2020-11-16,3711.34
2020-11-17,3698.19
2020-11-18,3725.52
2020-11-19,3674.9
2020-11-20,3687.76
2020-11-23,3725.77
2020-11-24,3721.75
2020-11-25,3752.56
2020-11-26,3756.7
2020-11-27,3769.57
2020-11-30,3728.72
2020-12-01,3668.81
2020-12-02,3707.96
2020-12-03,3753.8
2020-12-04,3815.38
2020-12-07,3811.92
2020-12-08,3857.05
2020-12-09,3884.13
2020-12-10,3808.96
2020-12-11,3772.13
2020-12-14,3729.55
2020-12-15,3768.34
2020-12-16,3859.58
2020-12-17,3821.94
2020-12-18,3772.69
2020-12-21,3744.43
2020-12-22,3783.9
2020-12-23,3841.12
2020-12-28,3937.13
2020-12-29,4000.64
2020-12-30,3976.5
2021-01-04,4079.03
2021-01-05,4074.17
2021-01-07,4151.75
2021-01-08,4204.73
2021-01-11,4228.38
2021-01-12,4186.99
2021-01-13,4116.4
2021-01-14,4195.39
